"Campaign","Ad group","Keyword","Match type","Status","Final URL","Language","Zone"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","rj45 socket installation","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","rj45 cable termination","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","rj45 cable termination","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","computer network installation","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","computer network installation","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","rack cabinet installation","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","rack cabinet installation","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","lan repair","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","lan repair","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","lan repair warsaw","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","lan repair warsaw","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","computer network service","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","computer network service","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","lan diagnostics","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","lan diagnostics","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","network cabling repair","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","network cabling repair","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","cctv repair warsaw","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","cctv repair warsaw","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","rj45 socket repair","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-CCTV-REPAIR","rj45 socket repair","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","laptop repair warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","laptop repair warsaw","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","computer repair warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","computer repair warsaw","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","computer service warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","computer service warsaw","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","computer technician warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","computer technician warsaw","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","slow computer repair","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","slow computer repair","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","laptop diagnostics","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","laptop diagnostics","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","laptop cleaning warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","PC-LAPTOP-REPAIR","laptop cleaning warsaw","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","IT-GENERAL","it service warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","IT-GENERAL","it service warsaw","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","IT-GENERAL","it support warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","IT-GENERAL","it support warsaw","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","IT-GENERAL","home it support warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","IT-GENERAL","home it support warsaw","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","IT-GENERAL","on site it support warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","IT-GENERAL","on site it support warsaw","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","IT-GENERAL","computer help warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","IT-GENERAL","computer help warsaw","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","IT-GENERAL","network technician warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","IT-GENERAL","network technician warsaw","Exact","Paused","https://naserwis.pl/en/","EN","warsaw_far"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","wifi repair","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","wifi repair","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","wifi repair warsaw","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","wifi repair warsaw","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","router setup","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","router setup","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","router setup warsaw","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","router setup warsaw","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","mesh wifi installation","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","mesh wifi installation","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","weak wifi signal","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","weak wifi signal","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","wifi not working","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","WIFI-REPAIR","wifi not working","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","lan installation","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","lan installation","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","lan installation warsaw","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","lan installation warsaw","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","structured cabling warsaw","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","structured cabling warsaw","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","rj45 socket installation","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","rj45 socket installation","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","rj45 cable termination","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","rj45 cable termination","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","computer network installation","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","computer network installation","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","rack cabinet installation","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-INSTALL","rack cabinet installation","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","lan repair","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","lan repair","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","lan repair warsaw","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","lan repair warsaw","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","computer network service","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","computer network service","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","lan diagnostics","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","lan diagnostics","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","network cabling repair","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","network cabling repair","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","cctv repair warsaw","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","cctv repair warsaw","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","rj45 socket repair","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","LAN-CCTV-REPAIR","rj45 socket repair","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","laptop repair warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","laptop repair warsaw","Exact","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","computer repair warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","computer repair warsaw","Exact","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","computer service warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","computer service warsaw","Exact","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","computer technician warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","computer technician warsaw","Exact","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","slow computer repair","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","slow computer repair","Exact","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","laptop diagnostics","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","laptop diagnostics","Exact","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","laptop cleaning warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","PC-LAPTOP-REPAIR","laptop cleaning warsaw","Exact","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","IT-GENERAL","it service warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","IT-GENERAL","it service warsaw","Exact","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","IT-GENERAL","it support warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","IT-GENERAL","it support warsaw","Exact","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","IT-GENERAL","home it support warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","IT-GENERAL","home it support warsaw","Exact","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","IT-GENERAL","on site it support warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","IT-GENERAL","on site it support warsaw","Exact","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","IT-GENERAL","computer help warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","IT-GENERAL","computer help warsaw","Exact","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","IT-GENERAL","network technician warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","outside"
"SRCH-EN-C-OUTSIDE","IT-GENERAL","network technician warsaw","Exact","Paused","https://naserwis.pl/en/","EN","outside"
